Date,DIA,EEM,GLD,IWM,IYR,QQQ,SPY,TLT,USO
2022-07-05,303.5806884765625,38.64365005493164,164.75,170.05081176757812,90.57762908935547,285.3193664550781,375.8229064941406,113.69985961914062,74.77999877929688
2022-07-06,304.2669372558594,38.409088134765625,162.13999938964844,168.79136657714844,90.56791687011719,287.1488342285156,377.0921630859375,111.79073333740234,73.66999816894531
2022-07-07,307.73687744140625,39.18117904663086,162.22999572753906,172.78607177734375,90.72322082519531,293.2935485839844,382.73992919921875,110.80695343017578,76.55000305175781
2022-07-08,307.2564697265625,39.18117904663086,162.3000030517578,172.7664031982422,90.2767333984375,293.66143798828125,382.4250793457031,109.57966613769531,78.54000091552734
2022-07-11,305.53131103515625,38.13543701171875,161.42999267578125,169.29315185546875,90.10202026367188,287.38751220703125,378.05645751953125,111.46930694580078,78.2300033569336
2022-07-12,303.8356018066406,37.988834381103516,160.8300018310547,168.712646484375,89.64584350585938,284.6034851074219,374.7110290527344,112.13165283203125,72.80999755859375
2022-07-13,301.6595458984375,37.900875091552734,161.60000610351562,168.56507873535156,89.26729583740234,284.0168762207031,372.7431945800781,113.41738891601562,73.19000244140625
2022-07-14,300.3362121582031,37.55881118774414,159.3300018310547,166.8333740234375,88.39374542236328,285.03106689453125,371.83795166015625,112.49203491210938,72.8499984741211
2022-07-15,306.6004333496094,37.754276275634766,159.00999450683594,170.30661010742188,89.89820098876953,290.2013244628906,378.9419860839844,113.12516784667969,73.73999786376953
2022-07-18,304.6293640136719,38.018157958984375,159.16000366210938,169.8245086669922,89.17023468017578,287.7454528808594,375.81304931640625,111.94660186767578,76.80999755859375
2022-07-19,311.94476318359375,38.64365005493164,159.5399932861328,175.81655883789062,91.47058868408203,296.59454345703125,385.9672546386719,111.34268188476562,78.05000305175781
2022-07-20,312.56256103515625,38.477500915527344,158.0399932861328,178.571533203125,91.19881439208984,301.2975158691406,388.42706298828125,111.63489532470703,77.63999938964844
2022-07-21,314.20025634765625,38.91729736328125,160.27000427246094,179.486572265625,91.99472045898438,305.6226501464844,392.38250732421875,113.5634994506836,75.48999786376953
2022-07-22,312.87640380859375,38.5263671875,160.6699981689453,176.62338256835938,92.54796600341797,300.26348876953125,388.7419128417969,115.47261047363281,74.52999877929688
2022-07-25,313.7589416503906,38.6631965637207,160.22999572753906,177.53842163085938,92.68385314941406,298.55328369140625,389.2142028808594,114.34272003173828,76.22000122070312
2022-07-26,311.3858337402344,38.36022186279297,160.0399932861328,176.4462890625,92.74209594726562,292.6870422363281,384.6094055175781,114.43040466308594,75.16000366210938
2022-07-27,315.76922607421875,39.073673248291016,161.6699981689453,180.46066284179688,93.5185775756836,305.055908203125,394.5963439941406,113.78752136230469,77.87000274658203
2022-07-28,318.9268493652344,39.23982238769531,163.63999938964844,182.94012451171875,96.62455749511719,308.03875732421875,399.5455017089844,114.69337463378906,77.12999725341797
2022-07-29,322.29034423828125,39.05412673950195,164.10000610351562,184.23890686035156,97.1875,313.65643310546875,405.370361328125,114.38168334960938,78.05000305175781
2022-08-01,321.6823425292969,38.721832275390625,165.02999877929688,184.17002868652344,96.3721923828125,313.467529296875,404.16998291015625,117.13639831542969,75.12999725341797
2022-08-02,317.7598876953125,38.53614044189453,164.0500030517578,183.99293518066406,95.12979888916016,312.53289794921875,401.5035400390625,114.65782928466797,75.93000030517578
2022-08-03,321.800048828125,38.839115142822266,164.4499969482422,186.69869995117188,95.4306869506836,321.0439758300781,407.7908630371094,116.46309661865234,73.52999877929688
2022-08-04,321.01556396484375,39.11276626586914,167.1699981689453,186.30514526367188,95.38215637207031,322.5453186035156,407.5153503417969,116.4240493774414,71.52999877929688
2022-08-05,321.6136779785156,39.151859283447266,165.2899932861328,187.73182678222656,95.65393829345703,319.91046142578125,406.82659912109375,113.65275573730469,71.54000091552734
2022-08-08,322.05499267578125,39.20072555541992,166.69000244140625,189.71934509277344,96.42071533203125,318.87640380859375,406.3543395996094,115.48726654052734,73.54000091552734
2022-08-09,321.55487060546875,39.05412673950195,167.1999969482422,187.13165283203125,96.9933853149414,315.2672119140625,404.7406921386719,115.03840637207031,73.44999694824219
2022-08-10,326.74237060546875,39.542789459228516,166.77999877929688,192.4743194580078,98.4395980834961,324.0665588378906,413.2418518066406,114.28703308105469,74.31999969482422
2022-08-11,327.2424011230469,39.699161529541016,166.33999633789062,193.1925811767578,98.0998764038086,322.2271728515625,413.2418518066406,111.62305450439453,76.27999877929688
2022-08-12,331.2825927734375,40.119415283203125,167.8699951171875,197.13809204101562,99.6722640991211,328.5010986328125,420.2376403808594,112.75502014160156,74.9800033569336
2022-08-15,332.79278564453125,39.93372344970703,165.7100067138672,197.83670043945312,100.15757751464844,331.15582275390625,421.9693298339844,112.65742492675781,72.87999725341797
2022-08-16,335.1168212890625,39.9239501953125,165.4199981689453,197.7579803466797,99.78874969482422,330.3802795410156,422.79583740234375,113.12581634521484,71.23999786376953
2022-08-17,333.6067199707031,39.75780487060547,164.35000610351562,194.43231201171875,99.37137603759766,326.6119689941406,419.79486083984375,111.94508361816406,72.05000305175781
2022-08-18,333.97930908203125,39.53302001953125,163.9199981689453,195.7212677001953,98.60459899902344,327.3974609375,421.01495361328125,112.11096954345703,74.20999908447266
2022-08-19,331.1457824707031,38.995487213134766,162.72000122070312,191.51991271972656,97.7019271850586,321.0141296386719,415.35736083984375,110.30572509765625,74.05999755859375
2022-08-22,324.9756164550781,38.65342330932617,161.63999938964844,187.5743865966797,95.66363525390625,312.562744140625,406.7085266113281,109.93492889404297,74.68000030517578
2022-08-23,323.35443115234375,38.85866165161133,162.77000427246094,187.87940979003906,94.39213562011719,312.3042297363281,405.724609375,109.32991027832031,76.83000183105469
2022-08-24,324.0913391113281,38.8488883972168,163.25,189.31593322753906,94.95509338378906,313.2090148925781,407.0234069824219,108.52974700927734,78.04000091552734
2022-08-25,327.3237609863281,39.68939208984375,163.75,192.2578582763672,96.42071533203125,318.7471923828125,412.76959228515625,110.04225158691406,76.5
2022-08-26,317.28253173828125,39.102989196777344,161.75999450683594,185.9410858154297,94.05241394042969,305.68231201171875,398.7976989746094,110.8717041015625,75.8499984741211
2022-08-29,315.4845275878906,38.85866165161133,161.86000061035156,184.2290802001953,93.21769714355469,302.66961669921875,396.1607666015625,109.95442962646484,78.69000244140625
2022-08-30,312.47802734375,38.399314880371094,160.50999450683594,181.6511993408203,91.85883331298828,299.29901123046875,391.8117980957031,110.22764587402344,75.47000122070312
2022-08-31,310.12982177734375,38.53614044189453,159.27000427246094,180.54920959472656,91.4900131225586,297.55902099609375,388.8304748535156,109.17376708984375,73.11000061035156
2022-09-01,311.5151672363281,38.23316955566406,157.8699951171875,178.5813751220703,91.65499877929688,297.6882629394531,390.0505676269531,107.17499542236328,70.94999694824219
2022-09-02,308.27288818359375,37.88132858276367,159.25999450683594,177.1940460205078,90.47086334228516,293.48248291015625,385.937744140625,107.78128814697266,71.43000030517578
2022-09-06,306.74017333984375,37.431758880615234,158.3300018310547,175.4426727294922,91.50940704345703,291.37457275390625,384.48150634765625,105.11168670654297,71.41999816894531
2022-09-07,310.79791259765625,37.7640495300293,159.94000244140625,179.26026916503906,93.29534149169922,297.2607116699219,391.388671875,106.7740707397461,67.62000274658203
2022-09-08,312.674560546875,37.55881118774414,158.97999572753906,180.75584411621094,93.56710815429688,298.8018493652344,393.94696044921875,105.67886352539062,68.08999633789062
2022-09-09,316.64385986328125,38.11588668823242,159.82000732421875,184.38648986816406,94.4600830078125,305.3343200683594,400.0670166015625,105.9135513305664,71.0999984741211
2022-09-12,318.89385986328125,38.682743072509766,160.6300048828125,186.61997985839844,95.27539825439453,308.9634094238281,404.36676025390625,105.04325866699219,72.37000274658203
2022-09-13,306.2784118652344,37.49040222167969,158.5399932861328,179.31930541992188,91.75206756591797,292.0208740234375,386.7839050292969,105.28770446777344,72.01000213623047
2022-09-14,306.6026306152344,37.676090240478516,157.92999267578125,180.01791381835938,90.54851531982422,294.3375244140625,388.25982666015625,105.64952087402344,72.7300033569336
2022-09-15,304.9323425292969,37.275386810302734,154.97999572753906,178.70928955078125,88.88876342773438,289.43572998046875,383.851806640625,105.58106994628906,69.76000213623047
2022-09-16,303.4674377441406,36.933319091796875,155.83999633789062,176.1117401123047,88.8208236694336,287.6658935546875,380.9234313964844,104.70098114013672,69.9000015258789
2022-09-19,305.5361633300781,37.05059814453125,155.9600067138672,177.61712646484375,88.70433807373047,289.9060363769531,383.87744140625,104.9454574584961,70.05000305175781
2022-09-20,302.4527893066406,36.845359802246094,155.07000732421875,175.1967010498047,86.53988647460938,287.5951843261719,379.4710998535156,103.89912414550781,69.22000122070312
2022-09-21,297.3203430175781,36.22964096069336,155.7899932861328,172.52041625976562,85.22954559326172,282.44549560546875,372.8516540527344,105.63972473144531,68.68000030517578
2022-09-22,296.0494384765625,36.0537223815918,155.6999969482422,168.63394165039062,84.3851089477539,278.9692077636719,369.71978759765625,102.9407958984375,68.97000122070312
2022-09-23,291.458740234375,35.16434860229492,153.00999450683594,164.6195526123047,83.27861022949219,274.4271240234375,363.52520751953125,103.3613052368164,65.31999969482422
2022-09-26,288.36553955078125,34.73432540893555,151.22999572753906,162.3656005859375,81.02566528320312,273.2916259765625,359.9289245605469,101.385986328125,63.20000076293945
2022-09-27,286.9666748046875,34.69523239135742,151.5399932861328,162.91944885253906,79.86830139160156,273.40118408203125,359.0101623535156,98.71639251708984,64.41999816894531
2022-09-28,292.3158264160156,34.998207092285156,154.69000244140625,168.0721893310547,81.41799926757812,278.8397216796875,366.07415771484375,102.0216064453125,67.12999725341797
2022-09-29,287.86309814453125,34.216339111328125,154.66000366210938,164.3040771484375,79.09345245361328,270.80145263671875,358.42724609375,101.49356842041016,66.7699966430664
2022-09-30,283.026123046875,34.089290618896484,154.6699981689453,163.10736083984375,79.85848236083984,266.2095642089844,352.88470458984375,100.1832046508789,65.27999877929688
2022-10-03,290.4047546386719,34.646366119384766,158.42999267578125,167.4293212890625,81.3493423461914,272.4549255371094,362.2012939453125,101.77507019042969,67.88999938964844
2022-10-04,298.6305236816406,35.78007125854492,160.6999969482422,174.06558227539062,82.928466796875,281.0211181640625,373.4246826171875,101.49080657958984,70.27999877929688
2022-10-05,298.2856750488281,35.799617767333984,159.80999755859375,172.7798614501953,81.27086639404297,280.8717346191406,372.5552673339844,100.52040100097656,71.94000244140625
2022-10-06,294.7786865234375,35.58460235595703,159.6300048828125,171.81063842773438,78.97574615478516,278.6604309082031,368.7120666503906,99.96168518066406,72.98999786376953
2022-10-07,288.6117858886719,34.841835021972656,157.8800048828125,166.7567901611328,77.12199401855469,268.0423278808594,358.42724609375,98.99126434326172,75.0999984741211
2022-10-10,287.6167907714844,34.35316848754883,155.47999572753906,165.82713317871094,76.25888061523438,265.3629150390625,355.6905212402344,97.45233154296875,73.77999877929688
2022-10-11,287.9419250488281,33.80586242675781,155.16000366210938,165.8765869140625,77.10237884521484,261.7173156738281,353.43798828125,97.88362884521484,71.75
2022-10-12,287.8138427734375,33.84495544433594,155.99000549316406,165.42164611816406,76.22945404052734,261.6276550292969,352.2721252441406,98.36392974853516,70.93000030517578
2022-10-13,296.0888366699219,33.942684173583984,154.91000366210938,169.51614379882812,77.47509002685547,267.763427734375,361.5690002441406,97.42294311523438,72.5199966430664
2022-10-14,292.4045715332031,33.43447494506836,152.97999572753906,164.97657775878906,75.49383544921875,259.7151794433594,353.3293151855469,96.6191635131836,70.16999816894531
2022-10-17,297.5665588378906,34.35316848754883,153.4199981689453,170.23812866210938,78.27936553955078,268.2913513183594,362.4088134765625,96.1486587524414,70.12999725341797
2022-10-18,300.9258117675781,34.362937927246094,153.75,172.2556915283203,79.16210174560547,270.4129638671875,366.66693115234375,96.37410736083984,68.69999694824219
2022-10-19,299.822509765625,33.737449645996094,151.69000244140625,169.3282470703125,77.1906509399414,269.4268798828125,364.068603515625,94.6195297241211,70.04000091552734
2022-10-20,298.7979431152344,33.95246124267578,151.4499969482422,167.1721954345703,76.82775115966797,268.0522766113281,361.0157470703125,93.00218200683594,70.18000030517578
2022-10-21,306.4392395019531,34.4704475402832,154.14999389648438,170.80184936523438,77.3573989868164,274.3374938964844,369.7889709472656,91.32603454589844,70.56999969482422
2022-10-24,310.5496826171875,33.160823822021484,153.64999389648438,171.53372192382812,77.29853820800781,277.3555908203125,374.31390380859375,90.57127380371094,70.37999725341797
2022-10-25,313.9405517578125,33.43447494506836,154.0,176.21173095703125,80.37832641601562,283.09295654296875,380.2911071777344,93.2080307006836,70.61000061035156
2022-10-26,313.8320617675781,33.981781005859375,154.97999572753906,177.08206176757812,80.5352554321289,276.8376159667969,377.4259948730469,94.55091857910156,72.97000122070312
2022-10-27,315.88238525390625,33.71790313720703,154.74000549316406,177.12161254882812,80.68238067626953,271.7975158691406,375.4105224609375,95.54093933105469,73.62000274658203
2022-10-28,323.88641357421875,33.512664794921875,153.16000366210938,181.1468963623047,82.47727966308594,280.11468505859375,384.341796875,94.88419342041016,72.81999969482422
2022-10-31,322.74298095703125,33.4149284362793,151.91000366210938,181.3150177001953,82.37919616699219,276.8575744628906,381.5655822753906,94.20784759521484,71.52999877929688
2022-11-01,321.7474060058594,34.03064727783203,153.4600067138672,181.56227111816406,82.22227478027344,274.0287170410156,379.8959045410156,95.0882797241211,73.12000274658203
2022-11-02,316.76953125,33.74721908569336,152.38999938964844,175.53921508789062,80.01541900634766,264.6357727050781,370.36199951171875,94.67557525634766,74.08000183105469
2022-11-03,315.30084228515625,33.942684173583984,151.80999755859375,174.36228942871094,79.95657348632812,259.4661560058594,366.54840087890625,94.16461944580078,73.29000091552734
2022-11-04,319.5098571777344,35.379364013671875,156.47000122070312,176.7161102294922,81.06490325927734,263.63970947265625,371.8241882324219,92.58259582519531,76.81999969482422
2022-11-07,323.72869873046875,35.39891052246094,155.85000610351562,177.51722717285156,81.11393737792969,266.5382385253906,375.38092041015625,91.658935546875,76.55999755859375
2022-11-08,326.9716491699219,35.65301513671875,159.4499969482422,177.58645629882812,81.48665618896484,268.4806213378906,377.4062194824219,92.66120147705078,74.47000122070312
2022-11-09,320.6927185058594,35.037296295166016,158.64999389648438,172.7106475830078,80.68238067626953,262.2850646972656,369.6308898925781,92.9658203125,71.66999816894531
2022-11-10,332.4424133300781,36.307830810546875,163.47999572753906,183.34249877929688,86.55750274658203,281.6387023925781,389.9436340332031,96.54256439208984,72.23999786376953
2022-11-11,332.9648132324219,37.2949333190918,164.55999755859375,184.84576416015625,86.35153198242188,286.8282165527344,393.71771240234375,96.1888198852539,74.37999725341797
2022-11-14,330.97369384765625,37.07014846801758,164.9199981689453,182.77874755859375,84.3702621459961,284.318115234375,390.3684387207031,95.95298767089844,71.91000366210938
2022-11-15,331.4074401855469,37.9204216003418,165.5,185.4886474609375,85.3412857055664,288.2525939941406,393.6979064941406,97.50552368164062,73.25
2022-11-16,331.2694396972656,37.314476013183594,165.1199951171875,182.22491455078125,84.56643676757812,284.318115234375,390.6944885253906,99.6378173828125,72.04000091552734
2022-11-17,331.29901123046875,37.38289260864258,163.9199981689453,180.53370666503906,83.8896713256836,283.6905822753906,389.4990234375,98.58641052246094,70.13999938964844
2022-11-18,333.22601318359375,37.167877197265625,162.7899932861328,181.7007293701172,84.92933654785156,283.7005615234375,391.26751708984375,97.90840148925781,69.02999877929688
2022-11-21,332.9099426269531,36.698760986328125,161.8800048828125,180.75128173828125,85.39031982421875,280.7820739746094,389.8448181152344,98.32109832763672,69.02999877929688
2022-11-22,336.77191162109375,36.786720275878906,162.07000732421875,182.6798553466797,85.82188415527344,284.8261413574219,395.09100341796875,99.7164306640625,69.9800033569336
2022-11-23,337.7497863769531,37.08969497680664,163.0800018310547,183.15457153320312,85.93958282470703,287.684814453125,397.5806579589844,101.45565795898438,67.41000366210938
2022-11-25,339.3005065917969,36.91377258300781,163.22000122070312,183.54029846191406,86.50845336914062,285.79229736328125,397.4917297363281,101.11174011230469,66.95999908447266
2022-11-28,334.3322448730469,36.747623443603516,161.92999267578125,179.84140014648438,84.12506103515625,281.5988464355469,391.14892578125,101.39671325683594,66.87999725341797
2022-11-29,334.3223876953125,37.53926467895508,162.72999572753906,180.36557006835938,85.52763366699219,279.4672546386719,390.4771423339844,100.2077407836914,68.33999633789062
2022-11-30,341.8981628417969,38.62410354614258,164.80999755859375,185.31060791015625,87.45985412597656,292.20697021484375,402.77740478515625,100.9447021484375,70.2300033569336
2022-12-01,340.1795349121094,38.497047424316406,167.83999633789062,184.90513610839844,87.35196685791016,292.5655517578125,402.48101806640625,104.16947174072266,70.44999694824219
2022-12-02,340.5054931640625,38.64365005493164,167.25999450683594,185.98313903808594,87.07733154296875,291.400146484375,402.0166931152344,105.47945404052734,69.83999633789062
2022-12-05,335.85333251953125,38.20384979248047,164.38999938964844,180.86007690429688,85.51782989501953,286.5094909667969,394.7846984863281,104.00202941894531,67.72000122070312
2022-12-06,332.32720947265625,38.15498352050781,164.83999633789062,178.09085083007812,84.71355438232422,280.5728759765625,389.09393310546875,105.34156799316406,65.2300033569336
2022-12-07,332.3074645996094,37.930198669433594,166.3300018310547,177.56668090820312,84.88029479980469,279.4273986816406,388.4320068359375,107.82367706298828,63.650001525878906
2022-12-08,334.3025817871094,38.38954162597656,166.47000122070312,178.8523712158203,85.52763366699219,282.734375,391.4749755859375,107.52818298339844,62.709999084472656
2022-12-09,331.25054931640625,38.13543701171875,167.05999755859375,176.6567840576172,85.41974639892578,280.9314880371094,388.55059814453125,104.73090362548828,62.849998474121094
2022-12-12,336.43609619140625,38.018157958984375,165.67999267578125,178.73370361328125,86.04747772216797,284.4575500488281,394.15240478515625,105.0657730102539,64.41000366210938
2022-12-13,337.61151123046875,38.2900276184082,168.50999450683594,180.21412658691406,87.65469360351562,287.5155029296875,397.1361083984375,106.08029174804688,65.86000061035156
2022-12-14,336.0409851074219,38.309871673583984,168.10000610351562,179.0317840576172,87.06089782714844,285.3839111328125,394.5970153808594,106.53337097167969,67.36000061035156
2022-12-15,328.71209716796875,37.42679214477539,165.35000610351562,174.55075073242188,85.81391143798828,275.8017272949219,384.9444885253906,106.94904327392578,66.1500015258789
2022-12-16,325.6630859375,37.53593826293945,166.7899932861328,173.24917602539062,83.64653778076172,273.1720886230469,380.3997802734375,105.75436401367188,64.9000015258789
2022-12-19,324.0891418457031,37.56570053100586,166.32000732421875,170.90435791015625,82.65687561035156,269.3330383300781,377.1741027832031,103.97714233398438,66.06999969482422
2022-12-20,325.0790710449219,37.55577850341797,169.0800018310547,171.80850219726562,82.42926025390625,269.1233825683594,377.69024658203125,102.13081359863281,66.22000122070312
2022-12-21,330.24658203125,37.89313507080078,168.8000030517578,174.7693328857422,83.2803726196289,273.02734375,383.3376159667969,102.38751983642578,68.05999755859375
2022-12-22,326.9401550292969,37.55577850341797,166.75999450683594,172.48414611816406,82.94387817382812,266.3476867675781,377.8688659667969,102.36776733398438,67.69999694824219
2022-12-23,328.59332275390625,37.506168365478516,167.25999450683594,173.26904296875,83.65644073486328,266.94671630859375,380.04248046875,100.86700439453125,69.31999969482422
2022-12-27,329.0289306640625,38.06181716918945,168.6699981689453,172.1065673828125,83.59706115722656,263.1725769042969,378.5437927246094,98.8725814819336,69.52999877929688
2022-12-28,325.26715087890625,37.506168365478516,167.91000366210938,169.43386840820312,82.18184661865234,259.6979675292969,373.8392639160156,98.29004669189453,68.58000183105469
2022-12-29,328.7220764160156,38.13127136230469,168.85000610351562,173.72610473632812,84.01272583007812,266.0281677246094,380.5685119628906,99.40574645996094,68.52999877929688
2022-12-30,327.9993896484375,37.60539245605469,169.63999938964844,173.23924255371094,83.31995391845703,265.868408203125,379.5660400390625,98.29991149902344,70.11000061035156
